
max,min,mean,sd,rms,skewness,kurtosis,crest,form,fault
0.83863,-0.83571,0.0305374438769531,0.196395988767244,0.19870854586205,-0.144209338460207,1.04977277139594,4.22040227994122,6.50704579802821,IR_014_1
0.44393,-0.40617,0.0127571527685547,0.127161223736215,0.127768643541194,-0.0230586160746235,-0.233010622611368,3.47448315718301,10.0154513988524,OR_014_6_1
0.19839,-0.20569,0.0152128592626953,0.0664180933946959,0.0681222447606486,-0.0666681330742577,-0.139977637571499,2.91226457227085,4.47793827473949,Normal_1
1.6007,-1.3195,0.0242564925634766,0.259996244984205,0.261062096019863,-0.0850624055011851,5.28442750442157,6.13149141297866,10.7625657475701,IR_007_1
4.897,-5.008,0.0106258718457031,0.94754356387891,0.947371794358795,0.0898456964086368,5.53364232633071,5.16903715010263,89.1570882950082,OR_007_6_1
1.7086,-1.6184,0.0159318946386719,0.354805504680625,0.355076475119129,-0.207087769328963,5.11878048894937,4.81192114861105,22.2871468316921,OR_021_6_1
1.7607,-1.5164,0.0116979646777344,0.502476600316885,0.502490093095099,0.0800307097963807,-0.140159786971073,3.50394967820147,42.9553436805572,IR_021_1
3.6692,-4.4029,0.015013368359375,0.577736316666858,0.577790337990425,-0.683558174864329,17.3611291351274,6.35040041126615,38.4850570611376,OR_021_6_1
0.64879,-0.59622,0.0112420043261719,0.209874781247884,0.210124484375245,-0.0337410431889735,-0.101147796151221,3.08764588728925,18.6910161461214,Ball_021_1
0.17732,-0.1888,0.0116816551464844,0.0604546482037904,0.0615584356805149,-0.195172542930874,-0.153014011874494,2.88051504297935,5.26966726106797,Normal_1
0.431,-0.41827,0.0087020792236328,0.129058627790864,0.129320233198012,-0.0558893923974259,-0.0128735966319899,3.33281180633246,14.8608430094279,OR_014_6_1
2.0953,-2.4877,0.0099856218115234,0.370102484526952,0.370146834320098,-0.2145252265673,15.2636019013386,5.6607265164073,37.0679804729784,Ball_014_1
0.66381,-0.75623,0.0109208930859375,0.134842557242027,0.135251258656223,-0.0614460923231278,4.16252820964606,4.90797650680095,12.3846335269395,Ball_014_1
0.54323,-0.39491,0.0153425676123047,0.132071959114295,0.13292809964119,0.0737654154103985,0.285926979413318,4.08664534787098,8.66400611684985,OR_014_6_1
3.7034,-4.0965,0.0140418730810547,0.76474199053852,0.764684199272232,-0.318374710837801,8.71277698697279,4.8430450158701,54.4574213752113,OR_021_6_1
0.4963,-0.55325,0.0183376094189453,0.150014861018867,0.151095128778435,-0.0463670944204246,0.100054102225516,3.28468564150583,8.23963065885419,Ball_007_1
0.74622,-0.6319,0.0302383165966797,0.193266818630375,0.195571420872289,0.0480591193700934,0.781142932144366,3.81558817066269,6.46766893411532,IR_014_1
1.2928,-1.2945,0.0084106831054687,0.256929289671526,0.257004215407701,0.154791714325513,4.94381272971497,5.03026768626793,30.5568777452325,Ball_014_1
0.3753,-0.26891,0.0101920039355469,0.0931210087006124,0.0936544983645342,0.16754321520555,0.200514509686515,4.00728215466179,9.18901709190803,Ball_014_1
0.51403,-0.42724,0.0124235869287109,0.166940452670607,0.167361442046434,0.0912540936156256,-0.34690515216645,3.0713764993575,13.4712658273965,Ball_021_1
0.25722,-0.22447,0.0139117224511719,0.0686098854848984,0.0699896700483728,-0.0439587507994442,0.0069101056810669,3.67511376782066,5.03098522084712,Normal_1
1.5283,-1.308,0.0186462384716797,0.29285011960481,0.293371776385175,0.144097327839489,4.36743805415718,5.20943090992317,15.7335634654011,IR_007_1
0.33358,-0.31251,0.0127343483447266,0.0984168458476666,0.0992134554531237,-0.0486363574848717,0.12070335882617,3.36224555909767,7.791011582796,Ball_014_1
5.1378,-5.0856,0.0106895163574219,1.07640948448756,1.07619974604241,0.087869662285542,4.42890683040695,4.77402082549604,100.678057833289,OR_007_6_1
0.80108,-0.85428,0.0277298478759766,0.194389546795663,0.196310441746154,-0.115492685929588,1.36564312701415,4.08067952409717,7.07939122580709,IR_014_1
0.91123,-0.67779,0.0291097532275391,0.198066925311731,0.200146768933357,0.253056766332653,1.03012301490543,4.55280894543651,6.87559139951792,IR_014_1
4.0773,-5.2592,0.0153801182421875,0.655112089453821,0.655132689780043,-0.851928032702854,17.4460889062066,6.22362471542815,42.5960762761252,OR_021_6_1
0.55033,-0.4988,0.0079231727099609,0.202258646306719,0.202364428170573,0.0286649774236915,-0.681004395053668,2.71949969159663,25.5408326409649,Ball_021_1
2.7014,-2.8935,0.0160663248730469,0.63779224153225,0.637838888452814,0.0102011672086438,2.33825022057042,4.23523878663577,39.7003604429077,IR_021_1
0.39846,-0.34234,0.0110833801123047,0.136360276795451,0.136776778876406,0.0027706602369026,-0.475488070891142,2.91321380188414,12.340709917957,OR_014_6_1
5.0856,-5.061,0.0089494974804687,1.08701615610958,1.0867875882664,0.115486150485179,3.88947513008576,4.67947927903036,121.435599109133,OR_007_6_1
0.40284,-0.37759,0.0130765316308594,0.130934449729194,0.131553999538502,-0.0553701312804208,-0.374884139303843,3.06216459714782,10.0603128759347,OR_014_6_1
0.5593,-0.53948,0.0143531767675781,0.145985661037516,0.146654085361026,-0.066216247319718,0.733765812838526,3.8137362394177,10.2175349566026,OR_014_6_1
0.40451,-0.4068,0.0163820725537109,0.132938819838994,0.133912183384232,-0.0847540550686777,-0.248435031352234,3.02071095980376,8.17431267900822,Ball_007_1
3.7234,-4.2718,0.0193386530957031,0.597071567630869,0.597238956212435,-0.797701565211548,14.6767308244643,6.23435554775768,30.8831723314348,OR_021_6_1
0.35381,-0.32127,0.0116047225927734,0.0840162328801176,0.0847935748131264,0.0496090184795532,0.538535904532881,4.17260388867611,7.3068161806754,Ball_014_1
2.3362,-2.2628,0.0155526227197266,0.319958718351111,0.320258455660473,-0.077910141435316,13.1021972515491,7.29473323407504,20.5919259684905,OR_021_6_1
0.66319,-0.60019,0.0084135651855468,0.154512006985793,0.154703235825014,0.159414919582845,1.59774527754511,4.28685280216205,18.38735808344,Ball_014_1
0.50235,-0.40763,0.0168797213330078,0.139117094190933,0.140103679127499,0.110661578720071,0.132346867072104,3.58555894554949,8.30011801519083,Ball_007_1
0.84614,-0.76103,0.0314939894287109,0.187886926886659,0.190462940242511,0.141305580731325,1.15232337070558,4.44254403991996,6.04759650007628,IR_014_1
0.19672,-0.22343,0.010303456875,0.0672198319495258,0.0679886808905258,-0.238649912459994,-0.107292505769,2.89342280837534,6.5986281803626,Normal_1
0.4963,-0.37467,0.0228435291113281,0.130451672433303,0.132405272813966,0.107391749672638,0.0943424956881285,3.74834014878938,5.79618290014156,Ball_007_1
0.32836,-0.41681,0.0124532664599609,0.0985295635301643,0.0992895687573743,-0.255602024416504,1.2131596575471,3.30709463349958,7.9729739242796,Ball_014_1
0.50151,-0.47105,0.0088318908105468,0.153958797756949,0.15417438120366,-0.0007919766828242,-0.236929686532695,3.25287506318912,17.4565542657693,Ball_021_1
0.42724,-0.38802,0.0116752687646484,0.141474378916191,0.141920889376031,0.0164099901852739,-0.406898933684914,3.01040954491196,12.1556849985119,OR_014_6_1
2.1583,-2.3371,0.0076154078613281,0.612160636660627,0.612058543509552,-0.0182144347939727,0.589172954060837,3.52629666375422,80.3710785626667,IR_021_1
1.4015,-1.3164,0.0210814599609375,0.26864203788609,0.269402549962964,0.0808169672651748,4.44800364979626,5.2022521694493,12.7791220561644,IR_007_1
6.3284,-5.9762,0.0143484509716797,0.790041267835026,0.789978679940931,-0.233120708037614,21.4106708026929,8.01084910351403,55.0567222552563,OR_021_6_1
2.1675,-2.3025,0.0146455610693359,0.584458878840886,0.584499683881715,-0.0309796712321977,1.27483670731934,3.70829969591333,39.9096819244097,IR_021_1
0.77229,-0.58746,0.0329446860302734,0.183895558843084,0.186779057742799,0.111505375403484,0.903909354651295,4.13477832757604,5.66947451164551,IR_014_1
2.4358,-2.3972,0.0125424580273437,0.609559523769113,0.609539743672389,0.0344052131303716,1.03457459330589,3.99612990832174,48.5981091061684,IR_021_1
3.1246,-2.9496,0.0092905504541015,0.731364904549934,0.731245347964444,0.0124583780608781,1.73378646989219,4.27298444865037,78.7085061942284,IR_021_1
3.3529,-3.0983,0.0105967416455078,0.432667402276415,0.432691535794605,-0.076807478335131,16.0690076869535,7.74893826809589,40.8325077905464,OR_021_6_1
1.5481,-1.4762,0.0210025201660156,0.280502948822692,0.281219827275686,-0.098845525392233,4.76337537066629,5.50494613056697,13.3898134629924,IR_007_1
4.8974,-5.1253,0.0148211441552734,1.18337863698484,1.18318252313353,0.0653435397871367,3.00275525687047,4.13917540552388,79.8307141970918,OR_007_6_1
0.46375,-0.42057,0.0193526461328125,0.135218398563162,0.136563584020329,0.118142387869016,0.102195816140779,3.39585405089372,7.05658456642707,Ball_007_1
1.4082,-1.3835,0.0201775407275391,0.263750420034216,0.264456896832843,-0.185809300420835,4.27291977069993,5.32487530809261,13.106497982279,IR_007_1
0.95191,-0.92667,0.0298772692675781,0.210859513170032,0.212914714573681,-0.0111968143525561,1.86180321828946,4.47085116642131,7.12631106500516,IR_014_1
0.62084,-0.50068,0.0111619760546875,0.171657102897253,0.171977797725782,-0.0058557089261931,0.155826477849968,3.61000087342627,15.4074687925495,Ball_021_1
0.71847,-0.5522,0.0306190853808594,0.182473564521036,0.184980734219135,0.0695456385035671,0.0926652232391212,3.88402610159863,6.04135400905118,IR_014_1
3.0081,-2.5641,0.0179439274072266,0.371123454071549,0.371466486291605,-0.0504432296642783,13.7632608564217,8.09790414750528,20.7015152180121,OR_021_6_1
0.2155,-0.20569,0.0096386077978515,0.0648954798165084,0.0655916892743444,-0.106376368203949,-0.131031325237522,3.28547720578819,6.80509993247829,Normal_1
0.20361,-0.22113,0.0096816538037109,0.0653686133392221,0.0660659032885581,-0.200657772513828,-0.118417531722149,3.08192259342442,6.82382417591046,Normal_1
0.45061,-0.43621,0.0127699605224609,0.136326683968077,0.136890328232684,0.003907324857088,-0.174828326986431,3.29175921935156,10.7197142850919,OR_014_6_1
4.387,-4.7217,0.0150868935351563,0.608019957152556,0.608058690261543,-0.774092104862259,16.5136161167874,7.21476408488304,40.3037702125102,OR_021_6_1
4.6178,-4.9279,0.0169261855957031,1.07289578677133,1.07276735682155,0.058781990896974,3.99389834635608,4.30456796679743,63.3791559684825,OR_007_6_1
4.5268,-4.7459,0.0137508567578125,1.1006932116068,1.10051036657126,0.0612852536273549,2.83927142239587,4.1133642512643,80.0321307940329,OR_007_6_1
0.40346,-0.39366,0.0183971230273438,0.127683665660758,0.128971361569858,-0.0108139463790106,0.186027667063593,3.12829139034455,7.01040925682601,Ball_007_1
4.7338,-4.6929,0.0148725891748047,1.08202753471904,1.08186556841695,0.0608631764356143,3.44508143261092,4.3755898497877,72.7422478830864,OR_007_6_1
0.65756,-0.72953,0.0110680690039063,0.147683699355769,0.148061904488823,-0.200127248862032,2.31579500125423,4.44111537177775,13.3773926090059,Ball_014_1
0.41994,-0.37655,0.0197418406445313,0.128774022522805,0.130247426475106,-0.0793225444002995,-0.0784889459819702,3.22417118990266,6.5975320549042,Ball_007_1
4.9091,-5.0113,0.0113500662597656,1.0802422167916,1.0800380938658,0.037773562836219,4.16949955626396,4.54530264060297,95.1569857961428,OR_007_6_1
2.807,-2.7035,0.0145416096582031,0.410824438836741,0.410981468498744,-0.161290608976131,10.6736274568798,6.8299916544986,28.2624467413691,OR_021_6_1
0.43642,-0.42412,0.0108550931933594,0.110843436775166,0.111346761831342,0.0480384536898382,0.419079369670417,3.91946737221734,10.2575592717581,Ball_014_1
1.2742,-1.2665,0.0202841169091797,0.257703003460569,0.258437335198293,-0.0076278981360321,4.25648338655983,4.93040217669145,12.7408719026528,IR_007_1
0.494,-0.47251,0.009997845,0.14378193768825,0.144094094784714,-0.0279272324944145,0.824884875728139,3.42831537085589,14.4125153755348,Ball_014_1
0.98466,-0.61813,0.0325360885009766,0.179815187449297,0.182691846697582,0.134724027607869,1.20029082850726,5.38973149485948,5.61505254978941,IR_014_1
0.22343,-0.19193,0.0186594866455078,0.0653451365585242,0.0679417276730492,-0.12257723538664,-0.191568142082354,3.28855340675461,3.64113595211934,Normal_1
3.6191,-4.0264,0.0134076863623047,0.559000047911575,0.559024365282317,-0.726838547201247,17.5178119988074,6.47395753165838,41.6943199726089,OR_021_6_1
0.45624,-0.45249,0.0182289084326172,0.137787360490621,0.138954595533615,-0.0055783107220414,0.0766577160415038,3.28337467536027,7.62276008172721,Ball_007_1
0.1573,-0.22364,0.0116144862695313,0.0608196181833614,0.0619040877669434,-0.235145825638745,-0.153644755027187,2.54102767158452,5.32990322002781,Normal_1
1.848,-1.8463,0.0145985058544922,0.318787499614583,0.319043828450295,-0.280590622145371,9.22628877311123,5.79230762424199,21.8545535844766,OR_021_6_1
4.7935,-4.8578,0.0118917628564453,1.09776352298129,1.09755990548256,0.0905715875302043,3.04888334282639,4.36741536936197,92.2958117086638,OR_007_6_1
0.86951,-0.8282,0.0336643888427734,0.19266388051148,0.195536536834167,0.0470435886589037,1.52359131221619,4.44679042637144,5.80840893168752,IR_014_1
0.76249,-0.74246,0.0308876098535156,0.188297798944975,0.190768951876759,-0.0481426139630463,0.808765141812431,3.99692923035287,6.17622900514091,IR_014_1
0.59414,-0.61312,0.0114181404589844,0.148039798988372,0.148443440241014,-0.0931658024947027,0.770877607327037,4.00246719582454,13.0006668576416,Ball_021_1
1.331,-1.3502,0.0208503896337891,0.282051045214877,0.282751987999933,-0.0998376921291616,4.33670085870437,4.70730554156286,13.5609930061796,IR_007_1
0.42286,-0.30061,0.0150260556884766,0.0985065191595956,0.0996221793208083,0.324167140389425,1.06151196216719,4.24463711678386,6.62996207296158,Ball_014_1
1.9641,-1.6549,0.0107779609423828,0.516903440486264,0.516889608880143,0.0615357853504549,0.455982677318918,3.79984423415917,47.9580146600409,IR_021_1
4.7555,-4.985,0.0093443496923828,1.01270470845901,1.01250055624729,0.0733776164677152,4.37956777460545,4.69678754313545,108.35430924344,OR_007_6_1
1.2627,-1.293,0.0217996917236328,0.272561727030823,0.273365775543423,-0.294328394467631,4.56781370132799,4.61908590235879,12.5398918025556,IR_007_1
1.6516,-1.3168,0.0211732320019531,0.292341032667337,0.29303558660601,0.106914420227615,4.5056141263437,5.6361755209636,13.8399081717415,IR_007_1
5.0835,-5.2217,0.0115176729003906,1.05167309465789,1.0514793900956,0.0739135086369976,4.08102573508718,4.83461687207945,91.2926942090828,OR_007_6_1
0.19193,-0.19297,0.0114076255810547,0.063586142841914,0.0645860454382407,-0.186723508052854,-0.0311255132099348,2.97169456184664,5.66165544085726,Normal_1
4.1692,-4.7626,0.0113936367382813,0.585279059958636,0.585247068742322,-1.08992836814577,21.107565568864,7.12382893084707,51.3661337627136,OR_021_6_1
4.3645,-4.7292,0.0158086517041016,0.641163175010452,0.641201530576129,-0.808773096432641,16.358685065535,6.80675231089737,40.5601655712213,OR_021_6_1
0.68301,-0.70283,0.0147451693798828,0.165832830298541,0.166446747138151,0.086603599437551,2.64822552723763,4.10347460520272,11.2882221187122,Ball_014_1
0.54803,-0.55638,0.0118719911523438,0.14746355142808,0.147904784419808,-0.052374877731153,0.323092670413381,3.7052891977077,12.4582963819518,OR_014_6_1
5.0297,-4.8369,0.0117663338867188,1.05878313711681,1.05859000758733,0.0375268201611168,4.20714440816295,4.75132011822344,89.9677008810889,OR_007_6_1
4.9992,-4.9533,0.0148428380712891,1.09969363136256,1.09952530732584,0.11301874650464,4.40550849046159,4.54668934556728,74.077834848356,OR_007_6_1
0.4456,-0.40409,0.00945041890625,0.145327432486316,0.145598971562253,-0.0428044985160049,-0.370989296571175,3.06046117784202,15.4066156227172,Ball_021_1
0.53948,-0.49692,0.0209502022851563,0.16058406818962,0.161906029859585,0.0441107499813956,-0.0714751029007288,3.33205625799034,7.72813682922286,Ball_007_1
4.8962,-4.9588,0.0118048637207031,1.06924904317558,1.06905314290361,0.0862989017380427,4.11155557605149,4.57994070033004,90.5603968158252,OR_007_6_1
5.1223,-5.0393,0.0110890815234375,0.920356816051146,0.920198910394784,0.0736746745615859,5.52534231422804,5.56651387231314,82.9824281163308,OR_007_6_1
5.0472,-5.0422,0.0176279287255859,0.969242076982901,0.969165745118494,0.0951722306051442,5.55552055699077,5.20777795276175,54.9789915880363,OR_007_6_1
0.45791,-0.46792,0.0129428106542969,0.135302451965244,0.135887199584633,-0.0994800770050813,0.56227867643063,3.36978023978487,10.4990487162477,OR_014_6_1
4.7359,-4.897,0.0141870042871094,0.599357142776238,0.599378720768349,-0.728465804846291,22.6535916773214,7.90134823927183,42.2484344572277,OR_021_6_1
0.34901,-0.29248,0.0082157648535156,0.116265855606962,0.116527453883969,0.0688236845268125,-0.367036784779223,2.99508818194486,14.1833969157607,OR_014_6_1
0.67341,-0.55533,0.0089112638623046,0.180860297894414,0.181035593406262,0.0164708396536906,-0.172012044259451,3.71976575064329,20.315366731767,Ball_021_1
4.0982,-4.6983,0.0100547070117188,0.730702991887395,0.730593767432027,-0.294740743392387,10.8362844443604,5.60941002057109,72.6618653910573,OR_021_6_1
4.9984,-5.0385,0.0164525348291016,1.13513972704039,1.13498181254661,0.102177911030203,3.28304521962911,4.40394722166063,68.98522472896,OR_007_6_1
0.7168,-0.73704,0.0286796502978516,0.206346308137513,0.208279933728737,-0.0077991735049012,0.496250165798169,3.44152212441914,7.26228986635654,IR_014_1
0.52216,-0.49609,0.0124270176123047,0.162405759869803,0.162840974203758,-0.0364661820308225,-0.317370360107141,3.20656396556948,13.1037855810649,Ball_021_1
4.5627,-4.541,0.0151607578466797,0.95175788725515,0.951646267444707,0.064126404880357,4.25813950079242,4.79453359518914,62.7703626077719,OR_007_6_1
0.50965,-0.47168,0.0127776530712891,0.157204476000989,0.157684649466855,-0.026850321546438,-0.265398573772307,3.23208379333796,12.3406582247226,Ball_021_1
1.7542,-1.5546,0.0103573294433594,0.588287414813924,0.588234962672092,0.0254963615938253,-0.0617858396693816,2.98214168030993,56.7940766863643,IR_021_1
1.0285,-0.76124,0.0318174180664062,0.22639592269137,0.228566040768633,0.0560510963003658,1.09984785045294,4.49979356750158,7.18367657273736,IR_014_1
0.16814,-0.18212,0.0102953937744141,0.0602813275826581,0.0611396700425739,-0.212375003864831,-0.23442202292774,2.75009662111225,5.93854605100362,Normal_1
1.8752,-1.9443,0.0102446899121094,0.581724516236709,0.581672700425958,0.0602083176378847,0.28802851186812,3.22380610028078,56.7779703842878,IR_021_1
2.2768,-1.9007,0.0113500837451172,0.527819638102045,0.527812810331859,0.105967322576971,1.07171387865664,4.31365051289391,46.5029881879879,IR_021_1
0.41431,-0.31146,0.0138342312402344,0.103168165703008,0.104066609745091,0.057632214829722,0.382030541880837,3.9812001276379,7.52239918055093,Ball_014_1
0.44226,-0.44957,0.0181357869873047,0.145507416984708,0.146598011845907,0.0212794089955118,0.147943279567529,3.01682126811427,8.08335540930912,Ball_007_1
0.47752,-0.44247,0.0097480041455078,0.12539577635503,0.125743574503603,0.0009035582793142,0.267020070533786,3.79756979141958,12.8994174219293,Ball_014_1
1.3696,-1.2936,0.0231193976953125,0.281025226294074,0.281906229560271,-0.123577546158918,4.63978109668431,4.85835308476993,12.1934936746829,IR_007_1
2.4984,-2.5779,0.0100345051220703,0.657771150650683,0.657687096381142,0.00297585696506,1.07548348509584,3.79876694213282,65.5425542545787,IR_021_1
0.79775,-0.72452,0.0274735813964844,0.188398616455777,0.190345751945308,0.0867162529058535,0.922852461243627,4.19105754579286,6.92831958084888,IR_014_1
0.49859,-0.4819,0.0095531303759765,0.179078801614346,0.179289767388314,0.0006513202818189,-0.371950820173698,2.78091721163389,18.7676458220624,Ball_021_1
4.7664,-4.6846,0.0112697084326172,1.02408512976143,1.02389710136973,0.0542836864819243,3.77389145659921,4.65515528232641,90.853912281025,OR_007_6_1
0.97757,-0.86054,0.0343314058544922,0.18220805736377,0.185370468975016,0.144877173328462,1.80366749581693,5.27360159040086,5.39944299865486,IR_014_1
4.8841,-4.8323,0.0102428183447266,1.17157016558453,1.17132888838772,0.0740099696640269,3.46451367567905,4.16970848104219,114.356112640694,OR_007_6_1
0.53322,-0.55429,0.0105691651806641,0.181054200237319,0.181318296132548,-0.13142040206488,-0.0296352068599708,2.94079533821674,17.1554037649316,Ball_021_1
0.68426,-0.62084,0.0304722785888672,0.174632887683098,0.177229552509645,-0.016249786623619,0.748924416278134,3.86086851944607,5.816091238231,IR_014_1
0.59414,-0.5593,0.0131142445214844,0.178689319782247,0.179126395752577,-0.0566712680033351,0.233031088606751,3.31687575973266,13.6589183966429,Ball_021_1
0.80338,-0.73224,0.0302728325732422,0.192524851331184,0.194843948399665,0.0501274856143269,1.19055413023698,4.12319708463361,6.43626419590102,IR_014_1
1.4461,-1.2972,0.0205917428417969,0.269707216667182,0.270426485480564,-0.062520408281834,4.2413952625132,5.34747917693858,13.1327633390825,IR_007_1
0.54824,-0.45228,0.0182341438525391,0.14150181846075,0.142637554273737,0.0631646740528672,0.265486235387133,3.84358805639549,7.82255286715176,Ball_007_1
1.0769,-0.89225,0.0305338941113281,0.201593839790997,0.203844428778548,-0.0597545971288535,2.25685429600462,5.28295036785095,6.67600496796515,IR_014_1
0.38594,-0.31271,0.0083169355029296,0.116670738675913,0.116938386191423,0.03981002225247,-0.267145764846473,3.30037049911253,14.0602733002114,OR_014_6_1
0.43538,-0.42224,0.0081886252148437,0.112653679637048,0.112923462636533,-0.232094947830889,1.08751574855336,3.85553178971637,13.7902834326613,Ball_014_1
1.1317,-1.1238,0.0097808716259765,0.253110953440341,0.253238106112407,0.0150603015920894,1.28296928210949,4.46891669414737,25.8911593768232,Ball_021_1
0.23448,-0.23657,0.0165938891552734,0.0674986403057486,0.0694924381397315,-0.175187459040202,0.0708487960601061,3.37418007306811,4.18783309262056,Normal_1
0.4673,-0.4166,0.0192334411425781,0.139810555360667,0.141093487514674,0.0299346713826723,-0.221229048626181,3.31198844277912,7.33584211315819,Ball_007_1
1.4036,-1.483,0.0212259007470703,0.281146982346157,0.281878642370298,-0.243714211350921,4.94829825645967,4.97944785102278,13.2799378329894,IR_007_1
1.5473,-1.4478,0.0233095333691406,0.272529805711818,0.273458522413379,-0.0829437198646522,5.00618567298661,5.6582621245243,11.731617192106,IR_007_1
1.3731,-1.3616,0.0213586333447266,0.281393609090351,0.282134526763296,0.0095066226678468,4.10533216273116,4.86682723930489,13.2093904235195,IR_007_1
2.7444,-2.6217,0.0088714706689453,0.45355207456533,0.453528106350855,-0.367649905413982,6.42749063500751,6.05122364318673,51.1220882393757,OR_021_6_1
0.45374,-0.47877,0.0185505922314453,0.14495725071026,0.146104308440262,-0.0246828371570403,0.176584125655275,3.1055894575862,7.87599159193413,Ball_007_1
4.8298,-4.9032,0.0095802065917968,0.983116020777761,0.982922661497572,0.0852075483607129,4.46261870919328,4.9137131426407,102.599317883104,OR_007_6_1
4.8886,-4.8945,0.0142137090820312,1.07117273125642,1.07100550438642,0.0702666440891608,3.71679688365137,4.56449568184124,75.3501776492924,OR_007_6_1
1.8867,-1.9399,0.0118116921875,0.567821268705953,0.567805492348909,0.0258047913862697,0.265902970530156,3.32279279686968,48.0714772562227,IR_021_1
1.3552,-1.4739,0.0211994181787109,0.299601396435402,0.300277510755412,-0.414420970052599,3.91101225183396,4.51315849991798,14.164422260275,IR_007_1
0.20444,-0.19735,0.0095957890332031,0.0630029152268627,0.0637142709807843,-0.27216500196039,-0.0190029296584435,3.20870029355994,6.63981573170498,Normal_1
0.22322,-0.18483,0.0147154645947266,0.0652545997000874,0.0668777130231843,-0.0881835258870658,-0.0730382172431505,3.33773375178988,4.54472317830526,Normal_1
2.1393,-2.3104,0.0134446353808594,0.364114585087279,0.364273871206098,-0.414509852572411,10.6215663886507,5.87277916177972,27.0943659598758,OR_021_6_1
4.6766,-4.1959,0.0138357880224609,0.698560079019847,0.698526548190197,0.0310798816163991,15.3286847819158,6.69494955076015,50.4869362739739,OR_021_6_1
0.2009,-0.19672,0.0114182652587891,0.0642889063559927,0.065279569273756,-0.0965088955145178,0.103004050987545,3.07753256087685,5.71711795042665,Normal_1
3.8779,-4.9295,0.0132773976367188,0.659495777414954,0.659468421735817,-0.497145795909864,11.7356464525648,5.88034221531457,49.6684997903544,OR_021_6_1
0.83133,-0.82069,0.0126424810693359,0.214409507262875,0.214729648958103,-0.0105083139474889,0.963810321685501,3.87151939209944,16.9847712470715,Ball_021_1
0.35339,-0.34964,0.0141969561865234,0.127433298058672,0.128190755126893,0.0227091473949116,-0.299956910966144,2.75675105938949,9.02945345767698,OR_014_6_1
0.45645,-0.38156,0.0187957009716797,0.129977904837822,0.131298457617496,0.0702054960456007,0.188651895213013,3.47643078435658,6.98555791110578,Ball_007_1
0.4648,-0.44435,0.0226292648583984,0.137946356772839,0.139756893835917,0.0323672351164578,-0.0834887371938731,3.32577511736703,6.17593610355615,Ball_007_1
0.44644,-0.41765,0.0195824089257812,0.123433432244144,0.124947363211404,-0.0394758159012144,0.110408886269942,3.57302458031585,6.38059207551859,Ball_007_1
0.92208,-1.0308,0.0327974755908203,0.230116988316906,0.232386846348267,0.0051028995913988,1.01636480997283,3.96786657459142,7.08551015473,IR_014_1
1.3414,-1.2911,0.0185988313085938,0.26583070907997,0.266415798236231,0.0071081667545864,3.81455850938998,5.03498669703731,14.3243300514872,IR_007_1
0.52258,-0.50673,0.0091334093896484,0.154294275895284,0.154526756143989,0.103561180986244,-0.0798064258442399,3.38180916392923,16.9188470100908,OR_014_6_1
4.9458,-4.7509,0.0108581767675781,1.10322777933403,1.10301184959919,0.0797052124820966,3.6184386088801,4.48390468497431,101.583523017669,OR_007_6_1
0.80526,-0.75102,0.0313459841699219,0.195472151657625,0.197922398636858,-0.0128287795830364,0.804960429296942,4.06856427340225,6.31412296911626,IR_014_1
0.49901,-0.4625,0.01360327609375,0.146806980687409,0.147400186974577,-0.0578214393894389,0.0426885854996217,3.3854095455528,10.8356388533715,OR_014_6_1
6.3668,-5.8527,0.0167286977734375,0.747581886971273,0.747586541530387,-0.157892054318018,24.5199190154291,8.51647220262486,44.6888665008603,OR_021_6_1
4.1358,-5.003,0.0142448116992188,0.642007001562641,0.642008293071826,-0.960498278727228,16.2245455896264,6.44197286021241,45.0696230057598,OR_021_6_1
5.0351,-5.081,0.0077020015136718,1.01647411572089,1.01625510920557,0.0554562081468045,4.19534107311968,4.95456303677138,131.946885157269,OR_007_6_1
3.2782,-3.041,0.0103842121728516,0.736792515818869,0.736685803651546,0.0551903906141703,2.14849862904956,4.44992964945283,70.9428689811957,IR_021_1
0.53364,-0.45562,0.0159691156445313,0.179044509862388,0.179711703473368,0.0567073693059885,-0.491651920906134,2.96942263462035,11.2537041795995,Ball_021_1
0.54219,-0.50965,0.0115684153369141,0.189401540399249,0.189708343657625,-0.0207477026448879,-0.387099091218084,2.85801873310599,16.3988185185812,Ball_021_1
1.3331,-1.3358,0.0187093812890625,0.281962301493837,0.282513646953412,-0.319019414931108,4.44430348947094,4.71871010259492,15.1001063364169,IR_007_1
0.58621,-0.552,0.0134830593359375,0.193647338990646,0.194068994396561,0.0260151664718003,-0.150875887696114,3.02062677153949,14.3935430054285,Ball_021_1
0.19798,-0.22155,0.0114605025390625,0.0623883322817719,0.0634172420110158,-0.300652074423562,0.148445909898318,3.12186392409828,5.53354809659189,Normal_1
1.2938,-1.3502,0.0217616601464844,0.29743161556652,0.298154221358214,-0.328757271242787,3.44727583015953,4.33936502426903,13.7008950305835,IR_007_1
0.19589,-0.20945,0.0111521740136719,0.069210834632515,0.0700868866507429,-0.207004383021222,-0.316950933549989,2.79495936202958,6.28459406792081,Normal_1
0.19777,-0.2301,0.0125289683300781,0.0658707308099807,0.0670358828939835,-0.069011635249629,-0.094290077727194,2.95021101329822,5.35047109449956,Normal_1
